timestamp,open,high,low,close,volume,count
2025-12-02 08:30:00+00:00,126.27,126.27,126.12,126.12,116.19429432,9
2025-12-02 08:31:00+00:00,126.12,126.12,126.11,126.11,8.744234,7
2025-12-02 08:32:00+00:00,126.16,126.28,126.16,126.28,61.70395657,10
2025-12-02 08:33:00+00:00,126.27,126.34,126.27,126.33,131.44760261,14
2025-12-02 08:34:00+00:00,126.34,126.37,126.34,126.35,9.99121471,13
2025-12-02 08:35:00+00:00,126.34,126.43,126.34,126.43,53.44921308,9
2025-12-02 08:36:00+00:00,126.43,126.43,126.42,126.43,14.57756431,10
2025-12-02 08:37:00+00:00,126.42,126.43,126.42,126.43,0.39750112,3
2025-12-02 08:38:00+00:00,126.42,126.43,126.42,126.43,4.9159,3
2025-12-02 08:39:00+00:00,126.42,126.43,126.42,126.43,4.08245956,5
2025-12-02 08:40:00+00:00,126.44,126.47,126.44,126.47,0.14705985,4
2025-12-02 08:41:00+00:00,126.48,126.48,126.47,126.47,1.19765971,3
2025-12-02 08:42:00+00:00,126.48,126.48,126.37,126.37,370.61609229,15
2025-12-02 08:43:00+00:00,126.26,126.26,126.21,126.21,0.42095983,2
2025-12-02 08:44:00+00:00,126.29,126.3,126.16,126.18,54.21892903,9
2025-12-02 08:45:00+00:00,126.18,126.18,126.18,126.18,0.0,0
2025-12-02 08:46:00+00:00,126.36,126.5,126.36,126.5,1.45729,6
2025-12-02 08:47:00+00:00,126.5,126.5,126.5,126.5,0.85079576,4
2025-12-02 08:48:00+00:00,126.5,126.5,126.49,126.49,0.55700552,4
2025-12-02 08:49:00+00:00,126.49,126.49,126.37,126.4,16.94320931,11
2025-12-02 08:50:00+00:00,126.35,126.35,126.24,126.24,5.28928773,4
2025-12-02 08:51:00+00:00,126.21,126.27,126.21,126.27,7.50445,2
2025-12-02 08:52:00+00:00,126.26,126.39,126.26,126.39,2.62624188,11
2025-12-02 08:53:00+00:00,126.38,126.38,126.37,126.38,0.54747302,5
2025-12-02 08:54:00+00:00,126.38,126.39,126.28,126.28,4.34545979,10
2025-12-02 08:55:00+00:00,126.29,126.29,126.17,126.23,24.00251543,9
2025-12-02 08:56:00+00:00,126.25,126.25,126.11,126.11,11.45177,5
2025-12-02 08:57:00+00:00,126.11,126.11,126.1,126.1,1.13995471,4
2025-12-02 08:58:00+00:00,126.05,126.05,125.98,126.05,145.1602847,19
2025-12-02 08:59:00+00:00,126.04,126.06,126.0,126.06,96.69322,8
2025-12-02 09:00:00+00:00,126.18,126.27,126.18,126.27,0.77495562,8
2025-12-02 09:01:00+00:00,126.3,126.31,126.29,126.31,247.26652331,12
2025-12-02 09:02:00+00:00,126.31,126.31,126.31,126.31,0.0,0
2025-12-02 09:03:00+00:00,126.33,126.33,126.32,126.32,3.48958052,5
2025-12-02 09:04:00+00:00,126.32,126.37,126.28,126.37,28.99154066,8
2025-12-02 09:05:00+00:00,126.34,126.34,126.3,126.3,0.18081,4
2025-12-02 09:06:00+00:00,126.46,126.99,126.46,126.91,1216.97222388,42
2025-12-02 09:07:00+00:00,126.88,126.88,126.78,126.78,0.41346397,3
2025-12-02 09:08:00+00:00,126.78,126.8,126.74,126.76,5.12664607,7
2025-12-02 09:09:00+00:00,126.77,126.86,126.76,126.86,22.48534257,9
2025-12-02 09:10:00+00:00,126.86,126.91,126.86,126.91,1.45187809,13
2025-12-02 09:11:00+00:00,126.96,127.06,126.89,126.89,20.64561541,9
2025-12-02 09:12:00+00:00,126.98,126.98,126.87,126.87,33.99915264,9
2025-12-02 09:13:00+00:00,126.92,126.93,126.92,126.93,0.08668,2
2025-12-02 09:14:00+00:00,126.93,126.93,126.91,126.91,1.98776129,3
2025-12-02 09:15:00+00:00,126.91,126.91,126.81,126.81,10.98476256,11
2025-12-02 09:16:00+00:00,126.82,126.82,126.76,126.76,4.16214456,10
2025-12-02 09:17:00+00:00,126.73,126.73,126.72,126.72,5.74215317,7
2025-12-02 09:18:00+00:00,126.67,126.67,126.53,126.55,5.57387108,9
2025-12-02 09:19:00+00:00,126.54,126.59,126.46,126.46,6.19510643,7
2025-12-02 09:20:00+00:00,126.52,126.52,126.48,126.48,0.75522567,2
2025-12-02 09:21:00+00:00,126.56,126.56,126.5,126.5,3.96958166,12
2025-12-02 09:22:00+00:00,126.6,126.6,126.55,126.55,99.43575417,4
2025-12-02 09:23:00+00:00,126.55,126.55,126.54,126.54,13.83774555,5
2025-12-02 09:24:00+00:00,126.48,126.72,126.48,126.72,1597.1426905,27
2025-12-02 09:25:00+00:00,126.77,126.92,126.77,126.92,0.75987107,8
2025-12-02 09:26:00+00:00,126.92,126.98,126.92,126.98,1.34809325,7
2025-12-02 09:27:00+00:00,127.04,127.07,127.04,127.07,0.70033651,4
2025-12-02 09:28:00+00:00,127.07,127.07,127.07,127.07,9.10343812,6
2025-12-02 09:29:00+00:00,127.06,127.14,127.04,127.14,28.50574685,7
2025-12-02 09:30:00+00:00,127.14,127.14,126.91,126.91,1581.29945211,23
2025-12-02 09:31:00+00:00,126.98,127.02,126.98,126.99,12.1037212,7
2025-12-02 09:32:00+00:00,126.98,126.98,126.92,126.94,2.45605423,12
2025-12-02 09:33:00+00:00,126.95,126.95,126.86,126.86,100.62753687,8
2025-12-02 09:34:00+00:00,126.89,126.89,126.86,126.86,2.54670311,2
2025-12-02 09:35:00+00:00,126.85,126.85,126.73,126.73,3.40459152,8
2025-12-02 09:36:00+00:00,126.72,126.72,126.58,126.58,0.6827659,4
2025-12-02 09:37:00+00:00,126.62,126.62,126.53,126.53,3.15975004,5
2025-12-02 09:38:00+00:00,126.55,126.58,126.55,126.58,0.24536,2
2025-12-02 09:39:00+00:00,126.58,126.58,126.57,126.58,1.33405011,5
2025-12-02 09:40:00+00:00,126.57,126.57,126.49,126.49,1.13310867,9
2025-12-02 09:41:00+00:00,126.5,126.51,126.5,126.51,476.27466898,10
2025-12-02 09:42:00+00:00,126.6,126.64,126.6,126.62,9.93890491,5
2025-12-02 09:43:00+00:00,126.65,126.65,126.65,126.65,0.08675715,2
2025-12-02 09:44:00+00:00,126.58,126.6,126.56,126.6,2.85582,5
2025-12-02 09:45:00+00:00,126.6,126.6,126.59,126.59,0.85392278,3
2025-12-02 09:46:00+00:00,126.64,126.64,126.59,126.6,2.84077735,6
2025-12-02 09:47:00+00:00,126.6,126.68,126.6,126.67,24.75960197,5
2025-12-02 09:48:00+00:00,126.7,126.7,126.7,126.7,0.07663,1
2025-12-02 09:49:00+00:00,126.69,126.88,126.69,126.84,77.06121712,27
2025-12-02 09:50:00+00:00,126.83,126.85,126.83,126.85,0.19557,3
2025-12-02 09:51:00+00:00,126.87,126.87,126.77,126.79,104.50440992,8
2025-12-02 09:52:00+00:00,126.86,126.88,126.85,126.85,2.41345587,6
2025-12-02 09:53:00+00:00,126.93,126.93,126.93,126.93,0.29271,2
2025-12-02 09:54:00+00:00,126.9,126.9,126.79,126.79,1.52571994,6
2025-12-02 09:55:00+00:00,126.79,126.79,126.63,126.63,3.17590998,9
2025-12-02 09:56:00+00:00,126.71,126.78,126.69,126.78,7.31055,7
2025-12-02 09:57:00+00:00,126.78,126.78,126.78,126.78,0.0,0
2025-12-02 09:58:00+00:00,126.83,126.83,126.78,126.8,2.65386,5
2025-12-02 09:59:00+00:00,126.82,126.85,126.82,126.85,2.97675952,5
2025-12-02 10:00:00+00:00,126.81,126.81,126.72,126.81,17.94008592,8
2025-12-02 10:01:00+00:00,126.89,126.91,126.88,126.9,4.36569042,9
2025-12-02 10:02:00+00:00,126.93,126.94,126.92,126.92,115.33001545,6
2025-12-02 10:03:00+00:00,126.9,126.9,126.82,126.82,0.22049022,4
2025-12-02 10:04:00+00:00,126.73,126.8,126.73,126.8,5.1457053,4
2025-12-02 10:05:00+00:00,126.8,126.94,126.8,126.94,242.30543237,15
2025-12-02 10:06:00+00:00,126.94,127.07,126.94,127.04,535.91347349,17
2025-12-02 10:07:00+00:00,127.02,127.02,127.02,127.02,21.33074922,3
2025-12-02 10:08:00+00:00,127.02,127.06,126.98,126.98,128.3862465,17
2025-12-02 10:09:00+00:00,127.01,127.01,127.01,127.01,3.93731789,1
2025-12-02 10:10:00+00:00,127.01,127.01,127.01,127.01,0.0,0
2025-12-02 10:11:00+00:00,127.06,127.06,127.02,127.02,1015.77715081,24
2025-12-02 10:12:00+00:00,127.04,127.06,127.0,127.0,20.59960371,8
2025-12-02 10:13:00+00:00,127.1,127.14,127.05,127.05,19.20885396,11
2025-12-02 10:14:00+00:00,127.05,127.06,126.97,126.98,10.75976797,5
2025-12-02 10:15:00+00:00,127.0,127.08,127.0,127.01,35.11894515,10
2025-12-02 10:16:00+00:00,126.96,126.96,126.87,126.87,0.9967,7
2025-12-02 10:17:00+00:00,126.89,126.89,126.81,126.81,141.21453327,15
2025-12-02 10:18:00+00:00,126.83,126.83,126.83,126.83,0.79231468,1
2025-12-02 10:19:00+00:00,126.94,127.0,126.94,127.0,2.76310067,7
2025-12-02 10:20:00+00:00,126.94,126.94,126.94,126.94,0.15504967,1
2025-12-02 10:21:00+00:00,126.95,126.95,126.94,126.94,144.2397758,5
2025-12-02 10:22:00+00:00,126.97,126.97,126.95,126.95,0.99802423,4
2025-12-02 10:23:00+00:00,126.95,126.95,126.92,126.92,0.69301109,3
2025-12-02 10:24:00+00:00,126.94,126.94,126.94,126.94,250.0,6
2025-12-02 10:25:00+00:00,126.96,127.02,126.94,127.02,5.5763687,7
2025-12-02 10:26:00+00:00,127.08,127.08,127.04,127.04,8.62114487,5
2025-12-02 10:27:00+00:00,127.04,127.04,127.04,127.04,0.0,0
2025-12-02 10:28:00+00:00,127.04,127.04,127.04,127.04,0.0,0
2025-12-02 10:29:00+00:00,126.94,126.94,126.93,126.93,0.23775,2
2025-12-02 10:30:00+00:00,127.04,127.06,127.01,127.05,25.89561631,9
2025-12-02 10:31:00+00:00,127.07,127.1,127.07,127.1,0.5568144,5
2025-12-02 10:32:00+00:00,127.1,127.11,127.04,127.06,23.42171137,8
2025-12-02 10:33:00+00:00,127.1,127.1,126.97,126.98,37.18123719,10
2025-12-02 10:34:00+00:00,126.97,126.98,126.95,126.97,17.48650206,6
2025-12-02 10:35:00+00:00,127.06,127.06,127.06,127.06,0.26020155,1
2025-12-02 10:36:00+00:00,127.1,127.19,127.09,127.14,135.42809828,24
2025-12-02 10:37:00+00:00,127.13,127.15,127.07,127.11,262.16907284,15
2025-12-02 10:38:00+00:00,127.13,127.2,127.13,127.2,0.73721711,3
2025-12-02 10:39:00+00:00,127.2,127.25,127.2,127.24,154.53151568,14
2025-12-02 10:40:00+00:00,127.27,127.32,127.27,127.31,1847.26127107,24
2025-12-02 10:41:00+00:00,127.3,127.34,127.29,127.34,14.02736317,4
2025-12-02 10:42:00+00:00,127.37,127.38,127.36,127.36,676.09060243,13
2025-12-02 10:43:00+00:00,127.35,127.41,127.35,127.41,6.5143188,3
2025-12-02 10:44:00+00:00,127.43,127.45,127.43,127.44,0.74666233,7
2025-12-02 10:45:00+00:00,127.46,127.5,127.44,127.45,110.97417196,15
2025-12-02 10:46:00+00:00,127.51,127.52,127.47,127.48,50.42042103,6
2025-12-02 10:47:00+00:00,127.47,127.53,127.47,127.53,2.72995,2
2025-12-02 10:48:00+00:00,127.55,127.79,127.55,127.79,24.55898217,14
2025-12-02 10:49:00+00:00,127.77,127.77,127.63,127.64,43.16358581,8
2025-12-02 10:50:00+00:00,127.62,127.62,127.61,127.61,3.37699541,6
2025-12-02 10:51:00+00:00,127.62,128.7,127.62,128.51,795.6486817,110
2025-12-02 10:52:00+00:00,128.66,128.73,128.59,128.67,276.56578978,21
2025-12-02 10:53:00+00:00,128.56,128.56,128.36,128.46,609.48732917,28
2025-12-02 10:54:00+00:00,128.33,128.34,128.31,128.31,9.81092399,4
2025-12-02 10:55:00+00:00,128.23,128.34,128.23,128.34,93.21437926,10
2025-12-02 10:56:00+00:00,128.33,128.39,128.33,128.39,40.57777305,16
2025-12-02 10:57:00+00:00,128.39,128.44,128.31,128.31,37.18843596,19
2025-12-02 10:58:00+00:00,128.3,128.34,128.26,128.34,25.37123748,15
2025-12-02 10:59:00+00:00,128.33,128.33,128.3,128.3,506.06316311,14
2025-12-02 11:00:00+00:00,128.31,128.31,128.29,128.31,3.7772061,7
2025-12-02 11:01:00+00:00,128.3,128.45,128.29,128.45,10.64244169,14
2025-12-02 11:02:00+00:00,128.24,128.24,128.22,128.22,2.32022,2
2025-12-02 11:03:00+00:00,128.25,128.31,128.25,128.31,202.49129,9
2025-12-02 11:04:00+00:00,128.29,128.29,128.29,128.29,7.41573783,2
2025-12-02 11:05:00+00:00,128.25,128.37,128.23,128.23,34.32687686,7
2025-12-02 11:06:00+00:00,128.21,128.31,128.21,128.31,136.32513443,8
2025-12-02 11:07:00+00:00,128.31,128.31,128.29,128.3,10.50574361,12
2025-12-02 11:08:00+00:00,128.25,128.25,128.17,128.17,0.3759,3
2025-12-02 11:09:00+00:00,128.21,128.21,128.2,128.21,25.07097,3
2025-12-02 11:10:00+00:00,128.2,128.21,128.19,128.2,4.86527597,7
2025-12-02 11:11:00+00:00,128.17,128.18,128.02,128.02,86.1586354,8
2025-12-02 11:12:00+00:00,127.97,128.1,127.9,128.1,332.66405923,24
2025-12-02 11:13:00+00:00,128.03,128.07,128.03,128.07,715.21846064,8
2025-12-02 11:14:00+00:00,128.09,128.1,128.07,128.1,86.06900352,7
2025-12-02 11:15:00+00:00,128.09,128.09,128.04,128.05,101.95039999,11
2025-12-02 11:16:00+00:00,128.02,128.02,127.94,127.94,0.75281533,7
2025-12-02 11:17:00+00:00,127.92,127.93,127.91,127.93,6.49129055,7
2025-12-02 11:18:00+00:00,128.05,128.1,128.04,128.1,8.26179067,8
2025-12-02 11:19:00+00:00,128.05,128.05,128.05,128.05,8.27759088,3
2025-12-02 11:20:00+00:00,128.06,128.22,128.06,128.22,28.60915248,9
2025-12-02 11:21:00+00:00,128.21,128.21,128.21,128.21,1.45915497,3
2025-12-02 11:22:00+00:00,128.04,128.04,127.83,127.83,332.24481276,15
2025-12-02 11:23:00+00:00,127.84,127.89,127.83,127.85,10.79145123,10
2025-12-02 11:24:00+00:00,127.86,127.9,127.86,127.87,97.80346546,9
2025-12-02 11:25:00+00:00,127.88,127.88,127.83,127.84,10.34560985,9
2025-12-02 11:26:00+00:00,127.83,127.84,127.83,127.83,325.98805888,18
2025-12-02 11:27:00+00:00,127.84,128.15,127.84,128.02,107.13721759,22
2025-12-02 11:28:00+00:00,128.04,128.04,128.04,128.04,0.02173566,1
2025-12-02 11:29:00+00:00,128.08,128.13,128.08,128.13,62.35558154,8
2025-12-02 11:30:00+00:00,128.17,128.26,128.12,128.22,93.05716314,19
2025-12-02 11:31:00+00:00,128.08,128.08,128.08,128.08,25.81570592,1
2025-12-02 11:32:00+00:00,128.1,128.14,128.1,128.1,7.98920814,11
2025-12-02 11:33:00+00:00,128.11,128.13,128.11,128.13,3.98132035,7
2025-12-02 11:34:00+00:00,128.22,128.23,128.17,128.21,22.84571688,12
2025-12-02 11:35:00+00:00,128.2,128.21,128.09,128.11,1158.24271758,21
2025-12-02 11:36:00+00:00,128.03,128.08,128.0,128.08,12.84220074,9
2025-12-02 11:37:00+00:00,128.16,128.17,128.14,128.15,190.25410694,5
2025-12-02 11:38:00+00:00,128.13,128.13,128.1,128.13,7.63233287,4
2025-12-02 11:39:00+00:00,128.11,128.13,128.1,128.13,26.22671127,5
2025-12-02 11:40:00+00:00,128.1,128.11,128.1,128.1,7.46053251,7
2025-12-02 11:41:00+00:00,128.1,128.11,128.1,128.11,3.51094675,4
2025-12-02 11:42:00+00:00,128.11,128.27,128.11,128.24,0.67631026,8
2025-12-02 11:43:00+00:00,128.24,128.24,128.24,128.24,4.70555217,4
2025-12-02 11:44:00+00:00,128.24,128.24,128.24,128.24,351.83150004,16
2025-12-02 11:45:00+00:00,128.24,128.24,128.24,128.24,0.0,0
2025-12-02 11:46:00+00:00,128.24,128.31,128.23,128.31,42.89347784,13
2025-12-02 11:47:00+00:00,128.32,128.4,128.32,128.39,100.13807588,5
2025-12-02 11:48:00+00:00,128.42,128.44,128.4,128.4,414.04060527,14
2025-12-02 11:49:00+00:00,128.39,128.39,128.31,128.34,115.78211804,16
2025-12-02 11:50:00+00:00,128.33,128.33,128.32,128.32,0.89943,5
2025-12-02 11:51:00+00:00,128.32,128.32,128.32,128.32,1.84690922,2
2025-12-02 11:52:00+00:00,128.31,128.32,128.3,128.32,39.80572798,8
2025-12-02 11:53:00+00:00,128.26,128.43,128.25,128.43,46.31431049,14
2025-12-02 11:54:00+00:00,128.35,128.35,128.31,128.31,2.64799327,6
2025-12-02 11:55:00+00:00,128.38,128.41,128.38,128.41,11.15012784,4
2025-12-02 11:56:00+00:00,128.39,128.46,128.38,128.46,4672.76211136,29
2025-12-02 11:57:00+00:00,128.36,128.38,128.27,128.34,2342.61695476,23
2025-12-02 11:58:00+00:00,128.34,128.34,128.28,128.28,15.32307912,6
2025-12-02 11:59:00+00:00,128.29,128.29,128.23,128.23,2340.51789806,15
2025-12-02 12:00:00+00:00,128.32,128.42,128.32,128.42,240.14875617,17
2025-12-02 12:01:00+00:00,128.43,128.43,128.22,128.27,4788.19037055,37
2025-12-02 12:02:00+00:00,128.24,128.25,128.24,128.24,24.50373,4
2025-12-02 12:03:00+00:00,128.26,128.33,128.26,128.33,7.87832302,3
2025-12-02 12:04:00+00:00,128.3,128.31,128.3,128.31,4.78276065,4
2025-12-02 12:05:00+00:00,128.37,128.39,128.37,128.39,9.13246958,7
2025-12-02 12:06:00+00:00,128.48,128.5,128.47,128.5,106.08235514,11
2025-12-02 12:07:00+00:00,128.5,128.81,128.5,128.52,1062.84741959,57
2025-12-02 12:08:00+00:00,128.53,128.54,128.5,128.5,53.22992046,12
2025-12-02 12:09:00+00:00,128.59,128.69,128.59,128.64,11.14345182,10
2025-12-02 12:10:00+00:00,128.67,128.67,128.59,128.59,4.28032601,6
2025-12-02 12:11:00+00:00,128.58,128.59,128.5,128.5,160.67392294,11
2025-12-02 12:12:00+00:00,128.55,128.55,128.54,128.55,11.86385195,11
2025-12-02 12:13:00+00:00,128.55,128.55,128.53,128.54,4.11433991,7
2025-12-02 12:14:00+00:00,128.51,128.51,128.51,128.51,0.11614,1
2025-12-02 12:15:00+00:00,128.51,128.51,128.51,128.51,0.0,0
2025-12-02 12:16:00+00:00,128.5,128.52,128.5,128.52,2.45416203,4
2025-12-02 12:17:00+00:00,128.52,128.55,128.52,128.55,84.44220057,14
2025-12-02 12:18:00+00:00,128.54,128.57,128.54,128.57,60.16836485,8
2025-12-02 12:19:00+00:00,128.61,128.65,128.6,128.6,410.36992369,15
2025-12-02 12:20:00+00:00,128.62,128.62,128.61,128.62,1.89326826,7
2025-12-02 12:21:00+00:00,128.62,128.62,128.61,128.62,1.68724994,7
2025-12-02 12:22:00+00:00,128.62,128.62,128.53,128.53,0.81079031,7
2025-12-02 12:23:00+00:00,128.58,128.58,128.55,128.56,0.03202,3
2025-12-02 12:24:00+00:00,128.54,128.54,128.53,128.53,1.07508404,2
2025-12-02 12:25:00+00:00,128.54,128.54,128.5,128.5,9.67081237,5
2025-12-02 12:26:00+00:00,128.54,128.56,128.54,128.56,20.69821869,8
2025-12-02 12:27:00+00:00,128.59,128.68,128.59,128.68,5.0,6
2025-12-02 12:28:00+00:00,128.65,128.67,128.6,128.6,142.06722301,6
2025-12-02 12:29:00+00:00,128.67,128.68,128.66,128.68,623.69275775,5
2025-12-02 12:30:00+00:00,128.66,128.67,128.66,128.67,5.11157251,6
2025-12-02 12:31:00+00:00,128.79,129.0,128.79,128.88,233.96722686,40
2025-12-02 12:32:00+00:00,128.9,128.9,128.81,128.87,3.57927366,10
2025-12-02 12:33:00+00:00,128.87,128.87,128.74,128.75,46.1837971,14
2025-12-02 12:34:00+00:00,128.78,128.79,128.59,128.59,7.02177125,17
2025-12-02 12:35:00+00:00,128.53,128.65,128.53,128.62,142.05029987,15
2025-12-02 12:36:00+00:00,128.62,128.62,128.5,128.51,100.45229495,7
2025-12-02 12:37:00+00:00,128.58,128.6,128.55,128.6,9.91257019,9
2025-12-02 12:38:00+00:00,128.61,128.62,128.55,128.57,307.96435334,12
2025-12-02 12:39:00+00:00,128.6,128.72,128.6,128.72,3.68184492,8
2025-12-02 12:40:00+00:00,128.75,128.99,128.75,128.99,68.48298432,26
2025-12-02 12:41:00+00:00,128.95,128.95,128.82,128.88,87.71318735,13
2025-12-02 12:42:00+00:00,128.86,128.86,128.77,128.84,3.56349488,6
2025-12-02 12:43:00+00:00,128.8,128.83,128.8,128.83,1.69199439,2
2025-12-02 12:44:00+00:00,128.81,128.85,128.81,128.82,9.49290354,5
2025-12-02 12:45:00+00:00,128.83,128.83,128.77,128.79,2.51895065,7
2025-12-02 12:46:00+00:00,128.79,128.8,128.78,128.8,7.51324568,7
2025-12-02 12:47:00+00:00,128.85,128.85,128.66,128.66,208.55627147,11
2025-12-02 12:48:00+00:00,128.61,128.65,128.61,128.65,0.58974064,5
2025-12-02 12:49:00+00:00,128.67,128.67,128.66,128.66,0.02318,2
2025-12-02 12:50:00+00:00,128.64,128.7,128.64,128.7,5.16493214,6
2025-12-02 12:51:00+00:00,128.7,128.75,128.7,128.7,14119.39786868,40
2025-12-02 12:52:00+00:00,128.7,128.7,128.61,128.63,95.09699,10
2025-12-02 12:53:00+00:00,128.67,128.68,128.66,128.68,110.87672928,7
2025-12-02 12:54:00+00:00,128.69,128.7,128.69,128.7,0.07761724,2
2025-12-02 12:55:00+00:00,128.7,128.81,128.7,128.81,50.0555711,8
2025-12-02 12:56:00+00:00,128.88,128.92,128.87,128.87,150.60249204,7
2025-12-02 12:57:00+00:00,128.89,128.89,128.89,128.89,0.00751,1
2025-12-02 12:58:00+00:00,128.84,128.84,128.83,128.83,1.09372,3
2025-12-02 12:59:00+00:00,128.84,128.85,128.84,128.85,1.39827936,6
2025-12-02 13:00:00+00:00,128.85,128.96,128.84,128.92,8.58678644,17
2025-12-02 13:01:00+00:00,128.91,128.93,128.9,128.9,1.98304,7
2025-12-02 13:02:00+00:00,128.89,128.9,128.86,128.86,4.83217083,7
2025-12-02 13:03:00+00:00,128.85,128.85,128.62,128.65,135.66430979,14
